Date,ClientID,SchemeID,Transaction,Value,Quantity
2026-06-22,I5000,IC101,SELL,47792,171
2026-06-22,I5001,IC102,BUY,1912,326
2026-06-22,I5002,IC102,BUY,1962,71
2026-06-22,I5003,IC103,SELL,4006,250
2026-06-22,I5004,IC103,SELL,1185,32
2026-06-22,I5005,IC104,BUY,19340,48
2026-06-22,I5006,IC101,SELL,14920,452
2026-06-22,I5007,IC104,SELL,11041,438
2026-06-22,I5008,IC102,BUY,31770,218
2026-06-22,I5009,IC101,SELL,21419,348
2026-06-22,I5010,IC102,SELL,44765,441
2026-06-22,I5011,IC101,BUY,42516,178
2026-06-22,I5012,IC101,BUY,15852,168
2026-06-22,I5013,IC101,BUY,19775,363
2026-06-22,I5014,IC101,SELL,15468,306
2026-06-22,I5015,IC104,SELL,19163,123
2026-06-22,I5016,IC102,BUY,5305,157
2026-06-22,I5017,IC103,BUY,13905,170
2026-06-22,I5018,IC103,BUY,5565,26
2026-06-22,I5019,IC102,SELL,23668,311
2026-06-22,I5020,IC101,BUY,18923,384
2026-06-22,I5021,IC102,BUY,4006,240
2026-06-22,I5022,IC102,BUY,9126,160
2026-06-22,I5023,IC102,SELL,21437,328
2026-06-22,I5024,IC102,BUY,42586,329
2026-06-22,I5025,IC103,SELL,2662,403
2026-06-22,I5026,IC104,BUY,23870,154
2026-06-22,I5027,IC104,SELL,18857,382
2026-06-22,I5028,IC102,BUY,42576,268
2026-06-22,I5029,IC102,BUY,17684,251
2026-06-22,I5030,IC103,BUY,46277,430
2026-06-22,I5031,IC103,SELL,41736,407
2026-06-22,I5032,IC102,BUY,17025,336
2026-06-22,I5033,IC104,SELL,10549,200
2026-06-22,I5034,IC104,BUY,32980,326
2026-06-22,I5035,IC104,SELL,19337,409
2026-06-22,I5036,IC104,SELL,22578,123
2026-06-22,I5037,IC103,BUY,6968,408
2026-06-22,I5038,IC104,BUY,28574,180
2026-06-22,I5039,IC101,BUY,9237,171
2026-06-22,I5040,IC103,BUY,46657,148
2026-06-22,I5041,IC101,BUY,45836,20
2026-06-22,I5042,IC101,BUY,20372,46
2026-06-22,I5043,IC102,SELL,24526,193
2026-06-22,I5044,IC104,BUY,31254,303
2026-06-22,I5045,IC102,SELL,41611,438
2026-06-22,I5046,IC104,SELL,39837,402
2026-06-22,I5047,IC103,BUY,47910,374
2026-06-22,I5048,IC102,SELL,5714,144
2026-06-22,I5049,IC101,BUY,28727,496
2026-06-22,I5050,IC104,BUY,34049,331
2026-06-22,I5051,IC101,BUY,27911,242
2026-06-22,I5052,IC101,BUY,18606,332
2026-06-22,I5053,IC101,BUY,26156,41
2026-06-22,I5054,IC103,SELL,41962,141
2026-06-22,I5055,IC101,BUY,30478,351
2026-06-22,I5056,IC104,BUY,40350,196
2026-06-22,I5057,IC102,SELL,19450,212
2026-06-22,I5058,IC104,BUY,48659,475
2026-06-22,I5059,IC104,BUY,27770,154
2026-06-22,I5060,IC101,SELL,41784,444
2026-06-22,I5061,IC103,BUY,36458,217
2026-06-22,I5062,IC104,SELL,44431,13
2026-06-22,I5063,IC101,SELL,14391,409
2026-06-22,I5064,IC101,BUY,17384,412
2026-06-22,I5065,IC102,BUY,3908,257
2026-06-22,I5066,IC104,SELL,13031,242
2026-06-22,I5067,IC103,SELL,46066,67
2026-06-22,I5068,IC104,SELL,2407,176
2026-06-22,I5069,IC102,BUY,7638,186
2026-06-22,I5070,IC101,BUY,32853,114
2026-06-22,I5071,IC101,SELL,27747,393
2026-06-22,I5072,IC102,BUY,33663,473
2026-06-22,I5073,IC101,SELL,27759,23
2026-06-22,I5074,IC104,BUY,19636,499
2026-06-22,I5075,IC102,BUY,10616,200
2026-06-22,I5076,IC104,SELL,23736,358
2026-06-22,I5077,IC103,SELL,31672,397
2026-06-22,I5078,IC104,SELL,37461,470
2026-06-22,I5079,IC104,SELL,24833,367
2026-06-22,I5080,IC102,BUY,25113,43
2026-06-22,I5081,IC103,SELL,13673,455
2026-06-22,I5082,IC104,SELL,1014,263
2026-06-22,I5083,IC104,BUY,17376,424
2026-06-22,I5084,IC101,BUY,19515,427
2026-06-22,I5085,IC102,BUY,6868,193
2026-06-22,I5086,IC102,BUY,42563,239
2026-06-22,I5087,IC103,BUY,23292,188
2026-06-22,I5088,IC104,BUY,15591,475
2026-06-22,I5089,IC104,BUY,44833,313
2026-06-22,I5090,IC101,BUY,41115,207
2026-06-22,I5091,IC101,SELL,16708,317
2026-06-22,I5092,IC102,BUY,5893,31
2026-06-22,I5093,IC102,BUY,8606,230
2026-06-22,I5094,IC102,BUY,8004,66
2026-06-22,I5095,IC103,SELL,14087,54
2026-06-22,I5096,IC104,SELL,16139,406
2026-06-22,I5097,IC104,BUY,29992,414
2026-06-22,I5098,IC102,SELL,3855,66
2026-06-22,I5099,IC101,SELL,2490,37
